2.110186070203781128e-01,1.740283519029617310e-01,3.710687160491943359e-01,2.692278027534484863e-01,5.615531206130981445e-01,1.857840865850448608e-01,4.942938387393951416e-01,1.957982331514358521e-01,1.989810913801193237e-01,2.071118950843811035e-01
1.063124835491180420e-01,1.364421248435974121e-01,4.528228640556335449e-01,4.531441330909729004e-01,4.674916863441467285e-01,2.663441300392150879e-01,3.959910869598388672e-01,2.511381208896636963e-01,1.431361883878707886e-01,1.727368831634521484e-01
3.986789286136627197e-01,1.862628161907196045e-01,5.950043797492980957e-01,2.562553584575653076e-01,2.726048529148101807e-01,2.071553021669387817e-01,2.244772166013717651e-01,2.698240578174591064e-01,2.870667278766632080e-01,2.526564002037048340e-01
2.520632147789001465e-01,2.211209982633590698e-01,3.203301727771759033e-01,5.122356414794921875e-01,2.899594008922576904e-01,3.948675394058227539e-01,3.694171309471130371e-01,2.817018926143646240e-01,1.946946978569030762e-01,1.698385626077651978e-01
1.759557873010635376e-01,2.773849070072174072e-01,2.417861223220825195e-01,2.457102984189987183e-01,2.277882993221282959e-01,1.997008025646209717e-01,7.217686176300048828e-01,1.689788550138473511e-01,2.690819501876831055e-01,2.441028505563735962e-01
4.684237539768218994e-01,3.543088734149932861e-01,2.841089367866516113e-01,2.693664431571960449e-01,5.438616126775741577e-02,2.315168678760528564e-01,2.484063357114791870e-01,1.723827868700027466e-01,2.825859785079956055e-01,5.233870744705200195e-01
3.389923870563507080e-01,2.089501470327377319e-01,4.860290884971618652e-01,2.860344648361206055e-01,2.247476279735565186e-01,2.055222392082214355e-01,5.587846636772155762e-01,2.022221982479095459e-01,2.269307523965835571e-01,1.612498164176940918e-01
3.035436868667602539e-01,2.186856120824813843e-01,6.653997302055358887e-01,2.849121391773223877e-01,2.755412757396697998e-01,2.277539670467376709e-01,3.695727586746215820e-01,1.698648184537887573e-01,1.425180286169052124e-01,1.502057760953903198e-01
2.020349204540252686e-01,9.772998839616775513e-02,2.410566061735153198e-01,3.635154962539672852e-01,6.336364150047302246e-01,4.002238214015960693e-01,2.166870087385177612e-01,3.181763887405395508e-01,1.466906964778900146e-01,1.673231571912765503e-01
1.585581153631210327e-01,7.503331899642944336e-01,1.589290201663970947e-01,1.994884312152862549e-01,9.141287952661514282e-02,2.886222600936889648e-01,1.729327738285064697e-01,1.980109661817550659e-01,1.928211152553558350e-01,3.858137130737304688e-01
3.480893969535827637e-01,2.906035184860229492e-01,1.840244084596633911e-01,2.161237597465515137e-01,1.455802321434020996e-01,1.228520870208740234e-01,2.033981233835220337e-01,1.792962998151779175e-01,7.044599056243896484e-01,3.282390832901000977e-01
1.580085903406143188e-01,1.030952036380767822e-01,5.519592165946960449e-01,3.718219399452209473e-01,4.384711086750030518e-01,2.809321880340576172e-01,3.541747629642486572e-01,2.376872897148132324e-01,1.906608194112777710e-01,1.789629757404327393e-01
1.961767524480819702e-01,1.706953346729278564e-01,2.156039327383041382e-01,5.911411643028259277e-01,3.341290950775146484e-01,4.644592106342315674e-01,2.258701771497726440e-01,2.617175877094268799e-01,1.678888797760009766e-01,2.477502971887588501e-01
3.324004113674163818e-01,5.444707870483398438e-01,2.969312965869903564e-01,3.343794345855712891e-01,1.048582419753074646e-01,2.798117101192474365e-01,2.888315916061401367e-01,1.829632222652435303e-01,2.852508127689361572e-01,3.248486220836639404e-01
1.573389470577239990e-01,1.904140710830688477e-01,3.901701271533966064e-01,4.745470583438873291e-01,2.531216144561767578e-01,3.492924869060516357e-01,4.830822944641113281e-01,2.726224958896636963e-01,1.736735254526138306e-01,1.939831078052520752e-01
4.153239130973815918e-01,3.015014529228210449e-01,2.423797845840454102e-01,2.456518113613128662e-01,2.291482836008071899e-01,1.736471951007843018e-01,2.208667546510696411e-01,1.932866722345352173e-01,6.057661175727844238e-01,2.859254479408264160e-01
1.841377466917037964e-01,2.801135480403900146e-01,2.280720919370651245e-01,3.380854725837707520e-01,2.316974848508834839e-01,2.836597859859466553e-01,6.637102961540222168e-01,2.009887099266052246e-01,2.608789801597595215e-01,1.954452693462371826e-01
3.439323604106903076e-01,2.648482322692871094e-01,2.052362412214279175e-01,1.640974730253219604e-01,1.890762448310852051e-01,1.582649797201156616e-01,2.167648077011108398e-01,1.405953466892242432e-01,7.447841167449951172e-01,2.454810738563537598e-01
1.808228939771652222e-01,1.778694838285446167e-01,2.923099994659423828e-01,4.559558033943176270e-01,2.942972779273986816e-01,5.801953673362731934e-01,1.725156903266906738e-01,3.803972899913787842e-01,1.118225455284118652e-01,1.792182326316833496e-01
2.310170978307723999e-01,4.008800387382507324e-01,1.188136935234069824e-01,2.124506086111068726e-01,9.944334626197814941e-02,1.655535995960235596e-01,1.685117483139038086e-01,2.245983481407165527e-01,2.493846118450164795e-01,7.405025362968444824e-01
5.689518451690673828e-01,1.979769915342330933e-01,4.884486496448516846e-01,2.595716118812561035e-01,2.413604259490966797e-01,1.735827028751373291e-01,2.351361364126205444e-01,1.840045005083084106e-01,3.310854434967041016e-01,2.097363173961639404e-01
2.201181948184967041e-01,6.612126231193542480e-01,1.882023811340332031e-01,2.216807752847671509e-01,1.442627161741256714e-01,2.964497208595275879e-01,1.981952935457229614e-01,2.212304323911666870e-01,2.829747200012207031e-01,3.908837437629699707e-01
4.935377836227416992e-01,2.381718158721923828e-01,2.412243634462356567e-01,3.582019805908203125e-01,2.327713370323181152e-01,2.675208747386932373e-01,3.125393688678741455e-01,3.581214845180511475e-01,2.493854761123657227e-01,3.151538074016571045e-01
2.415834367275238037e-01,1.490112692117691040e-01,5.133208036422729492e-01,3.568165004253387451e-01,4.326294064521789551e-01,2.511143386363983154e-01,3.403694033622741699e-01,2.533038556575775146e-01,2.513189911842346191e-01,1.876560300588607788e-01
3.807960748672485352e-01,3.964375257492065430e-01,8.225966244935989380e-02,2.242367267608642578e-01,1.353454887866973877e-01,1.703148484230041504e-01,1.475001573562622070e-01,2.067743986845016479e-01,3.694360852241516113e-01,6.264681816101074219e-01
3.678317070007324219e-01,2.676075100898742676e-01,5.393292307853698730e-01,2.060238867998123169e-01,2.004985809326171875e-01,3.277094364166259766e-01,3.127630949020385742e-01,3.033250272274017334e-01,2.694852352142333984e-01,2.229840010404586792e-01
3.321921527385711670e-01,3.659618794918060303e-01,1.452849954366683960e-01,1.430541276931762695e-01,1.105762869119644165e-01,9.834665060043334961e-02,1.229305490851402283e-01,2.028381377458572388e-01,3.011324703693389893e-01,7.384530901908874512e-01
5.727446675300598145e-01,2.146129459142684937e-01,4.832516610622406006e-01,2.105125337839126587e-01,2.713277339935302734e-01,1.341651082038879395e-01,2.231641262769699097e-01,2.079992890357971191e-01,3.268339633941650391e-01,2.378063052892684937e-01
2.980864048004150391e-01,2.977189123630523682e-01,1.669238209724426270e-01,2.647991478443145752e-01,2.018148750066757202e-01,1.413201242685317993e-01,1.596198678016662598e-01,2.412002384662628174e-01,3.101907968521118164e-01,6.956657767295837402e-01
1.689956486225128174e-01,1.565719842910766602e-01,1.831863373517990112e-01,2.562481760978698730e-01,2.722512185573577881e-01,4.197627007961273193e-01,1.509079486131668091e-01,7.346888780593872070e-01,1.228137984871864319e-01,1.405689269304275513e-01
3.433161973953247070e-01,2.934765517711639404e-01,1.792845577001571655e-01,2.675276696681976318e-01,2.515911459922790527e-01,1.927973479032516479e-01,1.821951419115066528e-01,2.180575281381607056e-01,6.342478394508361816e-01,3.298608064651489258e-01
1.297782808542251587e-01,1.508979350328445435e-01,4.802882969379425049e-01,3.967919051647186279e-01,2.459854185581207275e-01,5.768001675605773926e-01,2.813911736011505127e-01,2.690759003162384033e-01,9.259930998086929321e-02,1.374845802783966064e-01
4.822062849998474121e-01,3.063648641109466553e-01,2.789995074272155762e-01,2.308426499366760254e-01,3.141627907752990723e-01,1.637691706418991089e-01,2.414393723011016846e-01,2.654323577880859375e-01,4.663001596927642822e-01,2.660579979419708252e-01
1.856508255004882812e-01,1.875963360071182251e-01,3.718747496604919434e-01,3.885790705680847168e-01,2.726636826992034912e-01,2.470284253358840942e-01,6.436725854873657227e-01,1.077020540833473206e-01,1.735598891973495483e-01,2.228252589702606201e-01
1.678911894559860229e-01,3.037639558315277100e-01,3.209698796272277832e-01,2.673630714416503906e-01,2.711849212646484375e-01,2.645248174667358398e-01,6.087434291839599609e-01,2.599044144153594971e-01,2.111373543739318848e-01,2.807542681694030762e-01
3.603217005729675293e-01,3.202176392078399658e-01,1.668995618820190430e-01,2.201727628707885742e-01,1.984502673149108887e-01,1.172213181853294373e-01,1.943188905715942383e-01,1.862425655126571655e-01,6.743222475051879883e-01,3.331927955150604248e-01
2.638719081878662109e-01,6.100842356681823730e-01,1.791919022798538208e-01,1.371672302484512329e-01,1.710781008005142212e-01,1.980923265218734741e-01,2.880269587039947510e-01,2.894431948661804199e-01,3.064334988594055176e-01,4.220161736011505127e-01
1.783314198255538940e-01,2.396583408117294312e-01,3.273791968822479248e-01,2.877379655838012695e-01,2.826720774173736572e-01,3.155383467674255371e-01,6.593415737152099609e-01,1.753888726234436035e-01,1.942638456821441650e-01,1.951732933521270752e-01
1.676554828882217407e-01,1.695274859666824341e-01,3.940249681472778320e-01,3.739187121391296387e-01,3.178669512271881104e-01,5.811750292778015137e-01,2.905982136726379395e-01,2.671568691730499268e-01,1.499962657690048218e-01,1.759497374296188354e-01
3.432915508747100830e-01,2.833463549613952637e-01,2.682967483997344971e-01,1.950837075710296631e-01,1.977193951606750488e-01,1.845860481262207031e-01,1.907133311033248901e-01,1.592387259006500244e-01,7.150231599807739258e-01,2.137130498886108398e-01
3.136214911937713623e-01,2.026957720518112183e-01,1.931447088718414307e-01,3.567542731761932373e-01,3.444151282310485840e-01,3.833668529987335205e-01,2.195605188608169556e-01,5.089914798736572266e-01,1.608887463808059692e-01,3.118033707141876221e-01
2.651883363723754883e-01,4.221262633800506592e-01,1.446752101182937622e-01,2.161214202642440796e-01,1.375752687454223633e-01,2.033761888742446899e-01,2.183551043272018433e-01,2.657670378684997559e-01,3.989203572273254395e-01,5.883093476295471191e-01
2.271659970283508301e-01,1.797385066747665405e-01,6.255672574043273926e-01,3.633812963962554932e-01,2.975449860095977783e-01,2.228345423936843872e-01,1.956735551357269287e-01,2.882667183876037598e-01,2.947801649570465088e-01,2.150344550609588623e-01
2.169305384159088135e-01,6.582468152046203613e-01,1.445427089929580688e-01,2.484354674816131592e-01,1.497577279806137085e-01,1.937736421823501587e-01,2.367739677429199219e-01,1.852267831563949585e-01,2.927097082138061523e-01,4.483458995819091797e-01
1.301912218332290649e-01,1.964439898729324341e-01,2.772622108459472656e-01,2.790626585483551025e-01,3.127109110355377197e-01,1.828992068767547607e-01,7.090901732444763184e-01,1.684468388557434082e-01,2.530755698680877686e-01,2.514736652374267578e-01
1.447462439537048340e-01,1.759757995605468750e-01,3.112276196479797363e-01,2.524774968624114990e-01,4.371564090251922607e-01,3.633235096931457520e-01,1.610820740461349487e-01,5.964106321334838867e-01,1.258242279291152954e-01,2.586096525192260742e-01
1.158888265490531921e-01,2.489444762468338013e-01,3.099957704544067383e-01,4.971685111522674561e-01,2.336042821407318115e-01,5.544946789741516113e-01,1.383677870035171509e-01,2.832343876361846924e-01,1.766313016414642334e-01,2.978611886501312256e-01
1.652078628540039062e-01,2.370727658271789551e-01,3.105847239494323730e-01,2.822725772857666016e-01,2.617293894290924072e-01,3.033365607261657715e-01,6.614128351211547852e-01,1.901026219129562378e-01,1.730133295059204102e-01,2.762378752231597900e-01
1.532255858182907104e-01,1.301263719797134399e-01,3.624801635742187500e-01,6.244871616363525391e-01,3.064388334751129150e-01,4.220235347747802734e-01,1.476388722658157349e-01,3.230754435062408447e-01,1.517120152711868286e-01,1.304332762956619263e-01
5.121105313301086426e-01,2.735727429389953613e-01,4.240574240684509277e-01,3.302188813686370850e-01,1.428541392087936401e-01,2.896954119205474854e-01,2.772865295410156250e-01,2.771420776844024658e-01,2.596469521522521973e-01,2.204286456108093262e-01
3.493469059467315674e-01,3.348501324653625488e-01,2.203563153743743896e-01,2.425925135612487793e-01,1.749439835548400879e-01,2.126640230417251587e-01,1.743916124105453491e-01,2.573330700397491455e-01,3.523969650268554688e-01,6.014785170555114746e-01
3.767358064651489258e-01,2.652824223041534424e-01,3.126909732818603516e-01,2.497632354497909546e-01,1.781970560550689697e-01,1.379472464323043823e-01,1.989348977804183960e-01,1.527564674615859985e-01,6.505621671676635742e-01,3.010209798812866211e-01
1.969458907842636108e-01,4.583382606506347656e-01,1.812385469675064087e-01,2.142360359430313110e-01,1.526100188493728638e-01,2.186527103185653687e-01,3.545361757278442383e-01,2.366376668214797974e-01,2.115056812763214111e-01,6.122637987136840820e-01
2.258858531713485718e-01,1.747819185256958008e-01,3.666465282440185547e-01,3.473900556564331055e-01,4.586326479911804199e-01,4.506430625915527344e-01,2.026104182004928589e-01,3.964214920997619629e-01,1.555571705102920532e-01,1.658167839050292969e-01
3.314268589019775391e-01,2.678784132003784180e-01,2.335761487483978271e-01,2.933093011379241943e-01,3.265945613384246826e-01,2.487407624721527100e-01,2.872825264930725098e-01,3.082694113254547119e-01,4.325395822525024414e-01,3.802914619445800781e-01
2.425429672002792358e-01,4.663893878459930420e-01,1.957541555166244507e-01,3.023454844951629639e-01,1.287426650524139404e-01,3.055573999881744385e-01,3.382080197334289551e-01,3.003014326095581055e-01,2.461470067501068115e-01,4.677899479866027832e-01
3.513448536396026611e-01,3.816338479518890381e-01,2.024792432785034180e-01,2.522390484809875488e-01,2.260907888412475586e-01,1.763349175453186035e-01,1.797501891851425171e-01,2.650476694107055664e-01,3.503338098526000977e-01,5.646103024482727051e-01
1.623799800872802734e-01,2.014461606740951538e-01,2.702518999576568604e-01,6.341648697853088379e-01,1.778397560119628906e-01,3.752206265926361084e-01,3.204160034656524658e-01,2.854852080345153809e-01,1.669723242521286011e-01,2.708977162837982178e-01
2.670357823371887207e-01,2.097977697849273682e-01,4.038174152374267578e-01,3.593938946723937988e-01,2.324705421924591064e-01,2.090585231781005859e-01,5.529326200485229492e-01,2.272640764713287354e-01,2.644419968128204346e-01,2.595829367637634277e-01
1.421082913875579834e-01,1.417969912290573120e-01,2.759120166301727295e-01,3.714406192302703857e-01,5.553099513053894043e-01,3.761314749717712402e-01,4.067532718181610107e-01,2.514114975929260254e-01,1.374021321535110474e-01,2.195994108915328979e-01
2.695743739604949951e-01,1.742391437292098999e-01,3.794416487216949463e-01,3.201698660850524902e-01,4.793867170810699463e-01,3.720192313194274902e-01,3.364537954330444336e-01,2.633233964443206787e-01,2.348606884479522705e-01,2.111297696828842163e-01
3.714227378368377686e-01,2.774643003940582275e-01,2.312738001346588135e-01,1.970013231039047241e-01,2.406984716653823853e-01,1.489118039608001709e-01,3.064176738262176514e-01,1.792838573455810547e-01,6.438483595848083496e-01,2.684696912765502930e-01
3.218728899955749512e-01,2.822694778442382812e-01,1.613027602434158325e-01,1.904363334178924561e-01,2.054006755352020264e-01,1.389420926570892334e-01,2.259703427553176880e-01,1.690056473016738892e-01,7.101838588714599609e-01,3.300851285457611084e-01
3.218440115451812744e-01,5.658453106880187988e-01,2.013608962297439575e-01,2.695946991443634033e-01,1.196159869432449341e-01,1.597869992256164551e-01,2.565242648124694824e-01,1.731095165014266968e-01,4.588768482208251953e-01,3.418019115924835205e-01
3.481883704662322998e-01,2.235638499259948730e-01,4.118219614028930664e-01,2.282535284757614136e-01,2.079328894615173340e-01,2.657357752323150635e-01,1.564909815788269043e-01,5.954963564872741699e-01,2.381395995616912842e-01,2.396239191293716431e-01
2.574670016765594482e-01,1.841501146554946899e-01,3.081027567386627197e-01,5.862281322479248047e-01,2.888461351394653320e-01,4.198181927204132080e-01,2.111362814903259277e-01,2.077897489070892334e-01,2.228527665138244629e-01,2.532012164592742920e-01
5.281552672386169434e-01,1.636915802955627441e-01,4.957189559936523438e-01,3.143338859081268311e-01,2.346892356872558594e-01,2.604212760925292969e-01,3.154852688312530518e-01,1.867861300706863403e-01,2.451758086681365967e-01,1.796790957450866699e-01
1.502991169691085815e-01,1.853462010622024536e-01,2.963097393512725830e-01,3.193663954734802246e-01,4.087311923503875732e-01,2.873651385307312012e-01,5.761074423789978027e-01,3.076903522014617920e-01,2.187344580888748169e-01,1.708940565586090088e-01
3.177033364772796631e-01,2.669075131416320801e-01,3.950295746326446533e-01,2.550137042999267578e-01,2.894193828105926514e-01,2.164638489484786987e-01,3.931536078453063965e-01,3.842321336269378662e-01,3.173206448554992676e-01,2.706065773963928223e-01
9.004881232976913452e-02,1.111474037170410156e-01,1.827328503131866455e-01,2.908958494663238525e-01,6.937543153762817383e-01,3.517190515995025635e-01,2.147132456302642822e-01,4.128541946411132812e-01,1.184656545519828796e-01,1.610588580369949341e-01
3.957032561302185059e-01,4.473947286605834961e-01,1.905233860015869141e-01,3.258208334445953369e-01,1.738129407167434692e-01,2.562714815139770508e-01,2.583854198455810547e-01,2.407183498144149780e-01,3.237220048904418945e-01,4.188176691532135010e-01
3.069505393505096436e-01,2.010482549667358398e-01,6.372628808021545410e-01,3.054994642734527588e-01,2.325416207313537598e-01,2.936119139194488525e-01,2.956859171390533447e-01,2.496817708015441895e-01,1.668122112751007080e-01,2.191938757896423340e-01
3.775717020034790039e-01,1.673109084367752075e-01,6.960246562957763672e-01,1.712445616722106934e-01,1.988796889781951904e-01,2.778276205062866211e-01,3.148156702518463135e-01,2.352105379104614258e-01,1.467633545398712158e-01,1.515191644430160522e-01
3.084005117416381836e-01,4.298290908336639404e-01,8.913514018058776855e-02,2.178186774253845215e-01,7.182847708463668823e-02,1.110724434256553650e-01,1.194385662674903870e-01,2.263565510511398315e-01,4.122848510742187500e-01,6.416914463043212891e-01
1.930959522724151611e-01,1.003590896725654602e-01,5.537024736404418945e-01,3.800691664218902588e-01,4.718419015407562256e-01,2.157516181468963623e-01,2.454547435045242310e-01,2.710431814193725586e-01,2.546830177307128906e-01,1.839663684368133545e-01
2.033124715089797974e-01,1.378069967031478882e-01,6.025747656822204590e-01,3.436119258403778076e-01,2.230544686317443848e-01,4.433496892452239990e-01,3.424060642719268799e-01,1.468413025140762329e-01,2.513804733753204346e-01,1.009907275438308716e-01
1.768396347761154175e-01,4.749532639980316162e-01,1.293937116861343384e-01,2.232714742422103882e-01,1.065148487687110901e-01,1.440132409334182739e-01,1.860588043928146362e-01,2.464733868837356567e-01,2.511513531208038330e-01,6.971548795700073242e-01
1.926862448453903198e-01,1.575558781623840332e-01,2.556868791580200195e-01,2.733543515205383301e-01,3.468178212642669678e-01,4.450492858886718750e-01,1.782928854227066040e-01,6.121200323104858398e-01,1.645028442144393921e-01,2.146106809377670288e-01
2.092368900775909424e-01,1.357172131538391113e-01,3.008602261543273926e-01,3.906283378601074219e-01,5.780667662620544434e-01,4.087321758270263672e-01,1.459719687700271606e-01,3.264532983303070068e-01,1.773737519979476929e-01,1.847408860921859741e-01
3.081186115741729736e-01,6.138233542442321777e-01,2.711873650550842285e-01,2.137308567762374878e-01,1.242207288742065430e-01,1.652073860168457031e-01,2.113954275846481323e-01,2.184615582227706909e-01,2.643205225467681885e-01,4.517270028591156006e-01
3.010354936122894287e-01,2.823334634304046631e-01,1.928294152021408081e-01,3.199676871299743652e-01,1.399012953042984009e-01,2.876602709293365479e-01,1.608942896127700806e-01,2.227104902267456055e-01,3.746458888053894043e-01,6.098652482032775879e-01
2.751317024230957031e-01,5.928998589515686035e-01,2.685528993606567383e-01,2.582102119922637939e-01,1.732560694217681885e-01,2.777594625949859619e-01,2.562217414379119873e-01,1.830299198627471924e-01,3.708699345588684082e-01,3.001948595046997070e-01
3.773171901702880859e-01,1.458494216203689575e-01,3.239277303218841553e-01,3.707301318645477295e-01,4.678475558757781982e-01,2.789719402790069580e-01,3.869611620903015137e-01,2.423349916934967041e-01,2.153961360454559326e-01,2.059668898582458496e-01
3.047663271427154541e-01,1.467566937208175659e-01,2.676436007022857666e-01,5.609456896781921387e-01,3.126921057701110840e-01,4.543478786945343018e-01,2.016448825597763062e-01,2.678535580635070801e-01,1.838019341230392456e-01,2.211089581251144409e-01
4.223154187202453613e-01,3.435161709785461426e-01,4.011459946632385254e-01,3.217531144618988037e-01,1.384120732545852661e-01,2.992567718029022217e-01,2.431306988000869751e-01,2.255465984344482422e-01,4.031097292900085449e-01,2.408513575792312622e-01
1.427118480205535889e-01,1.510884165763854980e-01,2.861056029796600342e-01,4.551080167293548584e-01,3.996805548667907715e-01,4.372735321521759033e-01,3.672778308391571045e-01,3.725368678569793701e-01,1.051727011799812317e-01,1.792626678943634033e-01
3.166097998619079590e-01,1.912385374307632446e-01,2.646588385105133057e-01,2.709322571754455566e-01,2.993775904178619385e-01,1.801661252975463867e-01,2.624140083789825439e-01,2.296157926321029663e-01,6.308192610740661621e-01,2.795232236385345459e-01
2.973104715347290039e-01,4.054863154888153076e-01,9.165859222412109375e-02,2.798689603805541992e-01,5.298844352364540100e-02,1.881520301103591919e-01,1.692100614309310913e-01,1.789254695177078247e-01,2.485690563917160034e-01,7.069777846336364746e-01
1.799199581146240234e-01,2.117975354194641113e-01,3.164911866188049316e-01,6.206864714622497559e-01,2.384137958288192749e-01,3.709231019020080566e-01,3.843801021575927734e-01,1.683677732944488525e-01,1.927188634872436523e-01,1.723100692033767700e-01
2.477827370166778564e-01,2.089717537164688110e-01,4.515236914157867432e-01,2.822999060153961182e-01,2.160467803478240967e-01,3.766749203205108643e-01,5.198764204978942871e-01,1.863503456115722656e-01,2.597687840461730957e-01,2.243426740169525146e-01
3.523489832878112793e-01,1.479434818029403687e-01,6.807886958122253418e-01,2.652597725391387939e-01,2.176788151264190674e-01,3.294296264648437500e-01,2.211467623710632324e-01,2.525356113910675049e-01,1.690068840980529785e-01,1.515767574310302734e-01
4.746824800968170166e-01,4.805674254894256592e-01,1.774099022150039673e-01,2.152567654848098755e-01,2.167961299419403076e-01,1.639885306358337402e-01,1.951431035995483398e-01,1.980589628219604492e-01,4.342634677886962891e-01,3.551564812660217285e-01
3.371618986129760742e-01,2.688921988010406494e-01,2.655958235263824463e-01,3.394635021686553955e-01,2.379954606294631958e-01,2.591652870178222656e-01,3.133254945278167725e-01,3.104317188262939453e-01,3.758669495582580566e-01,4.106301069259643555e-01
3.940908610820770264e-01,2.460180521011352539e-01,1.547037214040756226e-01,3.445622920989990234e-01,1.743160188198089600e-01,3.261619508266448975e-01,1.431728303432464600e-01,2.191307246685028076e-01,2.547379136085510254e-01,6.093727946281433105e-01
5.740094780921936035e-01,3.274862766265869141e-01,3.377660214900970459e-01,1.933744251728057861e-01,2.946918308734893799e-01,1.300802975893020630e-01,2.650085091590881348e-01,2.587178349494934082e-01,3.407316207885742188e-01,2.340079993009567261e-01
1.405125856399536133e-01,1.376687735319137573e-01,2.007836699485778809e-01,5.253570079803466797e-01,2.027261406183242798e-01,6.489775180816650391e-01,2.933484017848968506e-01,2.611177563667297363e-01,1.290657967329025269e-01,1.087472587823867798e-01
2.358560264110565186e-01,6.496968269348144531e-01,1.800677180290222168e-01,2.393867820501327515e-01,9.708546847105026245e-02,2.115913927555084229e-01,1.952613443136215210e-01,2.138932645320892334e-01,3.114696443080902100e-01,4.443516433238983154e-01
1.564641445875167847e-01,1.431231647729873657e-01,2.315473407506942749e-01,3.967118561267852783e-01,3.081744015216827393e-01,5.778995156288146973e-01,3.749934434890747070e-01,2.899771928787231445e-01,2.292511314153671265e-01,1.945202797651290894e-01
3.594272434711456299e-01,3.858533501625061035e-01,1.760632544755935669e-01,1.815427243709564209e-01,2.009945213794708252e-01,1.313536316156387329e-01,1.768594235181808472e-01,2.254410684108734131e-01,5.661818385124206543e-01,4.445850253105163574e-01
1.631130427122116089e-01,1.718958020210266113e-01,6.058136224746704102e-01,4.269514083862304688e-01,3.263935744762420654e-01,3.512681424617767334e-01,2.622392475605010986e-01,2.362732291221618652e-01,1.313467621803283691e-01,1.509298533201217651e-01
2.411051392555236816e-01,7.582172751426696777e-01,1.504777669906616211e-01,1.413942873477935791e-01,1.371645834296941757e-02,2.164745777845382690e-01,2.055163383483886719e-01,1.113648712635040283e-01,2.730227410793304443e-01,3.848494589328765869e-01
5.281041860580444336e-01,2.289862334728240967e-01,5.012966990470886230e-01,2.604010403156280518e-01,2.406044453382492065e-01,1.796826571226119995e-01,2.195695787668228149e-01,1.917809545993804932e-01,3.785293400287628174e-01,1.763874590396881104e-01
2.313568294048309326e-01,1.196110472083091736e-01,2.119852602481842041e-01,6.336340904235839844e-01,2.916461229324340820e-01,5.119432210922241211e-01,2.616696357727050781e-01,1.918753534555435181e-01,1.249392330646514893e-01,1.330299228429794312e-01
3.127784729003906250e-01,1.536235213279724121e-01,6.934971809387207031e-01,2.243155092000961304e-01,2.856406867504119873e-01,2.799186110496520996e-01,3.536635935306549072e-01,1.799000203609466553e-01,1.476142853498458862e-01,9.020296484231948853e-02
2.023006677627563477e-01,1.511631160974502563e-01,3.701424300670623779e-01,2.910749018192291260e-01,6.259753704071044922e-01,3.165054619312286377e-01,1.830528974533081055e-01,3.405008018016815186e-01,2.009376585483551025e-01,1.806879490613937378e-01
3.293627500534057617e-01,2.665159702301025391e-01,1.978794932365417480e-01,2.345168143510818481e-01,1.794324964284896851e-01,2.192674428224563599e-01,2.063923329114913940e-01,1.811002343893051147e-01,6.309807300567626953e-01,4.153661727905273438e-01
2.840749919414520264e-01,1.110888123512268066e-01,3.602740168571472168e-01,3.004192709922790527e-01,6.571183800697326660e-01,1.838260293006896973e-01,3.166198730468750000e-01,2.276109308004379272e-01,1.835633218288421631e-01,1.885859817266464233e-01
5.107246637344360352e-01,2.860917747020721436e-01,2.221964895725250244e-01,2.534357309341430664e-01,2.256649136543273926e-01,2.119364291429519653e-01,4.791466891765594482e-01,2.601749598979949951e-01,2.180550992488861084e-01,3.210116922855377197e-01
1.644222736358642578e-01,1.262779235839843750e-01,3.259509205818176270e-01,3.580671250820159912e-01,4.234244227409362793e-01,2.664033174514770508e-01,6.265069246292114258e-01,1.578978300094604492e-01,1.518315076828002930e-01,1.783498972654342651e-01
2.240125834941864014e-01,1.158242821693420410e-01,3.430417776107788086e-01,3.049193024635314941e-01,6.163141131401062012e-01,2.346265763044357300e-01,3.574478030204772949e-01,2.571041584014892578e-01,2.318864911794662476e-01,2.078800797462463379e-01
1.548627167940139771e-01,1.069947481155395508e-01,5.967674851417541504e-01,3.704789876937866211e-01,4.273957312107086182e-01,2.477234154939651489e-01,3.739869296550750732e-01,2.390075027942657471e-01,1.348805129528045654e-01,1.093896701931953430e-01
2.572555840015411377e-01,3.744401335716247559e-01,1.425307393074035645e-01,2.041789442300796509e-01,1.400990188121795654e-01,1.692168563604354858e-01,3.149228096008300781e-01,2.630764245986938477e-01,3.780101835727691650e-01,6.099760532379150391e-01
3.249244391918182373e-01,2.422493398189544678e-01,2.229108065366744995e-01,2.505456805229187012e-01,2.337536215782165527e-01,1.580213606357574463e-01,2.118520140647888184e-01,1.549660265445709229e-01,6.991422772407531738e-01,2.932061254978179932e-01
1.721347421407699585e-01,1.727664321660995483e-01,2.811944186687469482e-01,2.986667752265930176e-01,5.824414491653442383e-01,3.872869908809661865e-01,1.539608687162399292e-01,4.681025147438049316e-01,1.191852912306785583e-01,1.612170040607452393e-01
4.058903157711029053e-01,2.199958562850952148e-01,2.675661146640777588e-01,2.331264913082122803e-01,2.630386054515838623e-01,2.836457788944244385e-01,2.833434939384460449e-01,5.453602671623229980e-01,2.141577154397964478e-01,2.961521744728088379e-01
1.848406940698623657e-01,2.866085469722747803e-01,3.282626569271087646e-01,2.888360321521759033e-01,3.232354521751403809e-01,2.554121315479278564e-01,5.946956872940063477e-01,2.216525077819824219e-01,2.491935789585113525e-01,2.406243979930877686e-01
